Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
170000.0,Porto,Amarante,Figueiró (Santiago e Santa Cristina),House,E,,765.0,3.0,True,,1982.0,,,,False,,3.0,,,,300.0,,,2.0
190000.0,Porto,Felgueiras,Torrados e Sousa,House,D,,2000.0,0.0,False,,1993.0,,,,False,,5.0,,,,174.0,,,2.0
66000.0,Porto,Vila do Conde,"Bagunte, Ferreiró, Outeiro Maior e Parada",House,,124.0,1480.0,3.0,True,,1937.0,,,,False,,7.0,,,,62.0,,,0.0
87000.0,Porto,Amarante,Vila Meã,House,,,4755.0,2.0,True,,1937.0,,,,False,,2.0,,,,232.0,,,1.0
750000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,,352.0,278.0,2.0,True,,2023.0,,,,False,,4.0,,,,278.0,,,5.0
475000.0,Porto,Santo Tirso,Monte Córdova,House,,,3130.0,1.0,True,,1974.0,,,,False,,4.0,,,,539.0,,,0.0
390000.0,Porto,Amarante,"Amarante (São Gonçalo), Madalena, Cepelos e Gatão",House,E,450.0,600.0,3.0,True,,2000.0,,,,False,,4.0,,,,300.0,,,4.0
429000.0,Porto,Maia,Pedrouços,House,B,,341.0,2.0,True,,2018.0,,,,False,,4.0,,,,424.0,,,5.0
565000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,,223.0,290.0,1.0,True,,2023.0,,,,False,,3.0,,,,208.0,,,0.0
436000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,F,256.0,242.0,3.0,True,,2003.0,,,,False,,3.0,,,,164.0,,,4.0
203000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",House,,200.0,400.0,1.0,True,,1937.0,,,,False,,3.0,,,,400.0,,,2.0
368000.0,Porto,Gondomar,Baguim do Monte,House,D,267.0,195.0,1.0,True,,1981.0,,,,False,,4.0,,,,155.0,,,2.0
370000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",House,C,211.0,220.0,1.0,True,,2005.0,,,,False,,4.0,,,,181.0,,,3.0
169900.0,Porto,Valongo,Ermesinde,House,D,232.0,232.0,1.0,True,Ground Floor,1984.0,,,,False,,2.0,,,,92.0,,,2.0
185000.0,Porto,Marco de Canaveses,Marco,House,B,,215.0,2.0,True,,2008.0,,,,False,,3.0,,,,215.0,,,3.0
998783.0,Porto,Vila Nova de Gaia,Canidelo,House,A,245.0,184.0,2.0,True,,,,,,False,,3.0,,,,184.0,,,4.0
906606.0,Porto,Vila Nova de Gaia,Canidelo,House,,222.0,180.0,2.0,True,,,,,,False,,3.0,,,,180.0,,,4.0
994919.0,Porto,Vila Nova de Gaia,Canidelo,House,A,293.0,207.0,2.0,True,,,,,,False,,3.0,,,,207.0,,,3.0
350000.0,Porto,Valongo,Ermesinde,House,D,,714.0,2.0,True,,1985.0,,,,False,,5.0,,,,266.0,,,3.0
450000.0,Porto,Santo Tirso,Lamelas e Guimarei,House,A,,1545.0,2.0,True,,1986.0,,,,False,,4.0,,,,280.0,,,3.0
269000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,,155.0,3.0,True,,1959.0,,,,False,,3.0,,,,103.0,,,4.0
200000.0,Porto,Maia,Castêlo da Maia,House,,180.0,672.0,0.0,False,,1937.0,,,,False,,4.0,,,,180.0,,,1.0
270000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,F,110.0,415.0,1.0,True,,1937.0,,,,False,,4.0,,,,55.0,,,2.0
235000.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,D,278.0,1089.0,2.0,True,,2008.0,,,,False,,4.0,,,,159.0,,,0.0
350000.0,Porto,Porto,Lordelo do Ouro e Massarelos,House,E,,48.0,0.0,False,,1951.0,,,,False,,3.0,,,,96.0,,,5.0
355000.0,Porto,Penafiel,Rans,House,A,,321.0,2.0,True,,2019.0,,,,False,,3.0,,,,196.0,,,2.0
350000.0,Porto,Maia,Cidade da Maia,House,D,150.0,140.0,1.0,True,,1970.0,,,,False,,4.0,,,,140.0,,,2.0
375000.0,Porto,Felgueiras,Airães,House,D,,692.0,3.0,True,,1994.0,,,,False,,4.0,,,,401.0,,,3.0
478000.0,Porto,Santo Tirso,"Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",House,,,4900.0,2.0,True,,1980.0,,,,False,,3.0,,,,244.0,,,2.0
435000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,A,,279.0,1.0,True,,,,,,False,,3.0,,,,279.0,,,5.0
435000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,A,,279.0,1.0,True,,,,,,False,,3.0,,,,279.0,,,5.0
410000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,A,,195.0,1.0,True,,,,,,False,,3.0,,,,195.0,,,5.0
410000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,A,,195.0,1.0,True,,,,,,False,,3.0,,,,195.0,,,5.0
410000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,A,,195.0,1.0,True,,,,,,False,,3.0,,,,195.0,,,5.0
326000.0,Porto,Trofa,Coronado (São Romão e São Mamede),House,C,270.0,186.0,2.0,True,,2007.0,,,,False,,3.0,,,,186.0,,,5.0
210000.0,Porto,Maia,Cidade da Maia,House,E,120.0,120.0,1.0,True,1st Floor,1990.0,,,,False,,3.0,,,,96.0,,,4.0
325000.0,Porto,Gondomar,Baguim do Monte,House,C,319.0,369.0,3.0,True,,2003.0,,,,False,,3.0,,,,137.0,,,3.0
65000.0,Porto,Baião,Teixeira e Teixeiró,House,,,123.0,0.0,False,,1937.0,,,,False,,5.0,,,,123.0,,,0.0
380000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,B-,,436.0,0.0,False,,2019.0,,,,False,,2.0,,,,93.0,,,3.0
130000.0,Porto,Amarante,Fregim,House,B,,200.0,2.0,True,,2022.0,,,,False,,1.0,,,,55.0,,,1.0
299000.0,Porto,Felgueiras,Idães,House,A,,600.0,2.0,True,,2000.0,,,,False,,3.0,,,,297.0,,,2.0
960000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,B,381.0,606.0,3.0,True,,2011.0,,,,False,,4.0,,,,275.0,,,5.0
85000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,,50.0,390.0,0.0,False,,1934.0,,,,False,,2.0,,,,50.0,,,0.0
450000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,E,,2325.0,1.0,True,,1937.0,,,,False,,2.0,,,,100.0,,,3.0
92500.0,Porto,Vila Nova de Gaia,Canidelo,House,E,,80.0,0.0,False,,1937.0,,,,False,,2.0,,,,80.0,,,1.0
270000.0,Porto,Maia,Águas Santas,House,D,152.0,140.0,1.0,True,,1973.0,,,,False,,4.0,,,,140.0,,,2.0
349900.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,C,,209.0,2.0,True,,2003.0,,,,False,,3.0,,,,209.0,,,3.0
285000.0,Porto,Felgueiras,Friande,House,D,,1820.0,3.0,True,,2001.0,,,,False,,4.0,,,,310.0,,,4.0
175000.0,Porto,Amarante,Fregim,House,B,,250.0,2.0,True,,2022.0,,,,False,,2.0,,,,70.0,,,1.0
690000.0,Porto,Amarante,Gondar,House,D,,468.0,2.0,True,,2002.0,,,,False,,3.0,,,,468.0,,,5.0
180000.0,Porto,Felgueiras,Vila Fria e Vizela (São Jorge),House,F,,2248.0,2.0,True,,1937.0,,,,False,,3.0,,,,256.0,,,1.0
320000.0,Porto,Penafiel,Luzim e Vila Cova,House,F,230.0,3130.0,2.0,True,,1981.0,,,,False,,3.0,,,,115.0,,,2.0
295000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,D,,470.0,2.0,True,,1981.0,,,,False,,6.0,,,,270.0,,,2.0
229000.0,Porto,Maia,Cidade da Maia,House,,153.0,105.0,0.0,False,Ground Floor,1970.0,,,,False,,2.0,,,,89.0,,,2.0
248000.0,Porto,Maia,Cidade da Maia,House,,189.0,143.0,0.0,False,Ground Floor,1972.0,,,,False,,2.0,,,,89.0,,,2.0
179000.0,Porto,Felgueiras,Refontoura,House,D,,350.0,2.0,True,,1984.0,,,,False,,3.0,,,,240.0,,,2.0
210000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,D,98.0,270.0,0.0,False,,1951.0,,,,False,,2.0,,,,74.0,,,1.0
339000.0,Porto,Porto,"Aldoar, Foz do Douro e Nevogilde",House,D,,94.0,1.0,True,,1989.0,,,,False,,3.0,,,,140.0,,,1.0
60000.0,Porto,Amarante,Gouveia (São Simão),House,,,780.0,0.0,False,,1993.0,,,,False,,2.0,,,,30.0,,,0.0
275000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,C,,592.0,3.0,True,,1982.0,,,,False,,3.0,,,,224.0,,,2.0
120000.0,Porto,Felgueiras,Friande,House,F,83.0,2800.0,3.0,True,,1937.0,,,,False,,3.0,,,,83.0,,,1.0
295000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,98.0,212.0,2.0,True,,1973.0,,,,False,,4.0,,,,212.0,,,2.0
74000.0,Porto,Baião,Gestaçô,House,,,252.0,0.0,False,,2007.0,,,,False,,2.0,,,,194.0,,,0.0
220000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,G,414.0,626.0,2.0,True,,1937.0,,,,False,,5.0,,,,207.0,,,2.0
200000.0,Porto,Maia,Cidade da Maia,House,E,61.0,262.0,1.0,True,,1951.0,,,,False,,2.0,,,,61.0,,,1.0
380000.0,Porto,Vila Nova de Gaia,Canidelo,House,E,,1575.0,0.0,False,,1951.0,,,,False,,2.0,,,,75.0,,,1.0
45000.0,Porto,Baião,Valadares,House,,,1457.0,2.0,True,,1937.0,,,,False,,2.0,,,,114.0,,,0.0
79000.0,Porto,Penafiel,Guilhufe e Urrô,House,,72.0,169.0,2.0,True,,2000.0,,,,False,,2.0,,,,72.0,,,0.0
475000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,D,,475.0,3.0,True,,2000.0,,,,False,,4.0,,,,589.0,,,7.0
550000.0,Porto,Vila Nova de Gaia,Arcozelo,House,D,495.0,142.0,2.0,True,,2000.0,,,,False,,4.0,,,,142.0,,,4.0
300000.0,Porto,Vila Nova de Gaia,Canidelo,House,E,126.0,565.0,2.0,True,,1947.0,,,,False,,3.0,,,,120.0,,,3.0
49000.0,Porto,Penafiel,Guilhufe e Urrô,House,,97.0,223.0,2.0,True,,2000.0,,,,False,,2.0,,,,97.0,,,0.0
162500.0,Porto,Baião,Ancede e Ribadouro,House,,86.0,55.0,0.0,False,,1937.0,,,,False,,2.0,,,,46.0,,,0.0
275000.0,Porto,Maia,Castêlo da Maia,House,C,199.0,116.0,2.0,True,Ground Floor,2003.0,,,,False,,2.0,,,,116.0,,,3.0
298500.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,D,167.0,473.0,1.0,True,,2003.0,,,,False,,3.0,,,,145.0,,,2.0
140000.0,Porto,Santo Tirso,Rebordões,House,F,111.0,2097.0,0.0,False,,1970.0,,,,False,,3.0,,,,111.0,,,0.0
162000.0,Porto,Paredes,Duas Igrejas,House,D,,252.0,0.0,False,1st Floor,1951.0,,,,False,,3.0,,,,218.0,,,2.0
550000.0,Porto,Paredes,Recarei,House,,285.0,161.0,2.0,True,,,,,,False,,3.0,,,,161.0,,,4.0
290000.0,Porto,Penafiel,Penafiel,House,D,384.0,500.0,2.0,True,,2000.0,,,,False,,4.0,,,,204.0,,,3.0
170000.0,Porto,Amarante,"Bustelo, Carneiro e Carvalho de Rei",House,F,,495.0,1.0,True,,1937.0,,,,False,,2.0,,,,134.0,,,1.0
118000.0,Porto,Penafiel,Guilhufe e Urrô,House,,,392.0,2.0,True,,2000.0,,,,False,,4.0,,,,241.0,,,0.0
430000.0,Porto,Porto,Bonfim,House,D,,121.0,0.0,False,,1967.0,,,,False,,2.0,,,,50.0,,,0.0
220000.0,Porto,Valongo,Valongo,House,F,,300.0,0.0,False,,1980.0,,,,False,,3.0,,,,180.0,,,1.0
299000.0,Porto,Amarante,Louredo,House,F,126.0,5463.0,0.0,False,,1937.0,,,,False,,4.0,,,,63.0,,,1.0
179900.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,C,,147.0,2.0,True,Ground Floor,1989.0,,,,False,,3.0,,,,102.0,,,2.0
374000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,,360.0,1140.0,2.0,True,,1970.0,,,,False,,3.0,,,,160.0,,,2.0
170000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,D,136.0,181.0,0.0,False,Ground Floor,1964.0,,,,False,,3.0,,,,130.0,,,3.0
880000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,C,390.0,1243.0,3.0,True,,1992.0,,,,False,,4.0,,,,390.0,,,6.0
335000.0,Porto,Amarante,Freixo de Cima e de Baixo,House,A+,,2000.0,2.0,True,,2023.0,,,,False,,3.0,,,,400.0,,,2.0
230000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,E,,2061.0,1.0,True,,1937.0,,,,False,,2.0,,,,208.0,,,1.0
375000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,F,638.0,939.0,3.0,True,,1990.0,,,,False,,7.0,,,,638.0,,,0.0
234000.0,Porto,Santo Tirso,São Tomé Negrelos,House,,348.0,348.0,1.0,True,,1995.0,,,,False,,4.0,,,,308.0,,,3.0
695003.0,Porto,Vila Nova de Gaia,Canidelo,House,A,181.0,145.0,2.0,True,,,,,,False,,3.0,,,,145.0,,,4.0
350000.0,Porto,Amarante,Gondar,House,D,,7500.0,3.0,True,,1985.0,,,,False,,3.0,,,,460.0,,,0.0
310000.0,Porto,Paredes,Louredo,House,F,465.0,1388.0,1.0,True,,1937.0,,,,False,,4.0,,,,310.0,,,3.0
60000.0,Porto,Marco de Canaveses,Vila Boa do Bispo,House,F,328.0,5602.0,0.0,False,,1937.0,,,,False,,5.0,,,,164.0,,,1.0
255000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,F,407.0,515.0,3.0,True,,1964.0,,,,False,,3.0,,,,245.0,,,3.0
610000.0,Porto,Porto,Paranhos,House,F,,802.0,1.0,True,,1941.0,,,,False,,4.0,,,,339.0,,,0.0
190000.0,Porto,Penafiel,São Mamede Recezinhos,House,F,344.0,570.0,3.0,True,,1984.0,,,,False,,3.0,,,,198.0,,,2.0
460000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,D,470.0,678.0,3.0,True,,1985.0,,,,False,,5.0,,,,280.0,,,4.0
150000.0,Porto,Amarante,Telões,House,E,,3349.0,1.0,True,,1969.0,,,,False,,3.0,,,,198.0,,,1.0
415000.0,Porto,Paredes,Recarei,House,F,,3025.0,3.0,True,,1944.0,,,,False,,3.0,,,,275.0,,,2.0
360000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,E,356.0,264.0,2.0,True,,1996.0,,,,False,,4.0,,,,261.0,,,4.0
189000.0,Porto,Felgueiras,Vila Cova da Lixa e Borba de Godim,House,D,,468.0,3.0,True,,1994.0,,,,False,,3.0,,,,200.0,,,1.0
615000.0,Porto,Vila Nova de Gaia,Arcozelo,House,D,600.0,1035.0,3.0,True,,1985.0,,,,False,,5.0,,,,360.0,,,4.0
845000.0,Porto,Penafiel,São Martinho Recezinhos,House,A,,766.0,3.0,True,,2003.0,,,,False,,4.0,,,,681.0,,,3.0
205000.0,Porto,Santo Tirso,Agrela,House,E,148.0,1568.0,1.0,True,,1955.0,,,,False,,4.0,,,,132.0,,,2.0
449000.0,Porto,Vila Nova de Gaia,Arcozelo,House,D,315.0,487.0,2.0,True,,2003.0,,,,False,,3.0,,,,182.0,,,3.0
310000.0,Porto,Maia,Castêlo da Maia,House,C,340.0,354.0,2.0,True,,2010.0,,,,False,,4.0,,,,255.0,,,5.0
449900.0,Porto,Valongo,Alfena,House,D,,329.0,3.0,True,,2014.0,,,,False,,4.0,,,,230.0,,,5.0
325000.0,Porto,Vila do Conde,"Bagunte, Ferreiró, Outeiro Maior e Parada",House,,188.0,490.0,2.0,True,,2005.0,,,,False,,3.0,,,,138.0,,,3.0
340000.0,Porto,Baião,Ancede e Ribadouro,House,F,,352.0,0.0,False,,1937.0,,,,False,,3.0,,,,147.0,,,1.0
360000.0,Porto,Penafiel,Fonte Arcada,House,D,,700.0,3.0,True,,2004.0,,,,False,,4.0,,,,260.0,,,3.0
650000.0,Porto,Porto,Paranhos,House,E,,438.0,3.0,True,,1947.0,,,,False,,5.0,,,,282.0,,,2.0
51250.0,Porto,Baião,Baião (Santa Leocádia) e Mesquinhata,House,,42.0,3142.0,0.0,False,,1972.0,,,,False,,2.0,,,,42.0,,,1.0
140000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,,130.0,0.0,False,,1988.0,,,,False,,4.0,,,,65.0,,,0.0
500000.0,Porto,Maia,Cidade da Maia,House,,,249.0,3.0,True,,1977.0,,,,True,,6.0,,,,124.0,,,4.0
898000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,C,330.0,231.0,2.0,True,,2008.0,,,,True,,3.0,,,,231.0,,,4.0
165000.0,Porto,Santo Tirso,Rebordões,House,,120.0,5063.0,0.0,False,,1938.0,,,,False,,3.0,,,,133.0,,,0.0
335000.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,D,,166.0,1.0,True,,2005.0,,,,False,,3.0,,,,144.0,,,3.0
210000.0,Porto,Felgueiras,Sendim,House,A+,,295.0,2.0,True,,2000.0,,,,False,,3.0,,,,246.0,,,2.0
210000.0,Porto,Felgueiras,Sendim,House,A+,,295.0,2.0,True,,2000.0,,,,False,,3.0,,,,246.0,,,2.0
225000.0,Porto,Felgueiras,Sendim,House,A+,,295.0,2.0,True,,2000.0,,,,False,,3.0,,,,246.0,,,2.0
225000.0,Porto,Felgueiras,Sendim,House,A+,,295.0,2.0,True,,2000.0,,,,False,,3.0,,,,246.0,,,2.0
250000.0,Porto,Maia,Pedrouços,House,F,,148.0,0.0,False,,1986.0,,,,False,,2.0,,,,103.0,,,1.0
167000.0,Porto,Felgueiras,"Pedreira, Rande e Sernande",House,E,,1200.0,2.0,True,,1973.0,,,,False,,6.0,,,,6730.0,,,1.0
45000.0,Porto,Baião,Santa Cruz do Douro e São Tomé de Covelas,House,,,311.0,2.0,True,,1979.0,,,,False,,4.0,,,,75.0,,,1.0
66500.0,Porto,Felgueiras,Macieira da Lixa e Caramos,House,,,2250.0,0.0,False,,1937.0,,,,False,,3.0,,,,200.0,,,0.0
44500.0,Porto,Felgueiras,Macieira da Lixa e Caramos,House,,,205.0,0.0,False,,1937.0,,,,False,,2.0,,,,110.0,,,0.0
82000.0,Porto,Felgueiras,Vila Verde e Santão,House,,,505.0,0.0,False,,1941.0,,,,False,,4.0,,,,455.0,,,0.0
212500.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,E,437.0,1580.0,2.0,True,,1965.0,,,,False,,5.0,,,,437.0,,,2.0
500000.0,Porto,Penafiel,Fonte Arcada,House,B,,1360.0,2.0,True,,1937.0,,,,False,,4.0,,,,462.0,,,4.0
730000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,C,456.0,456.0,2.0,True,,1988.0,,,,False,,4.0,,,,705.0,,,4.0
245000.0,Porto,Trofa,Coronado (São Romão e São Mamede),House,,225.0,7385.0,3.0,True,,1937.0,,,,False,,4.0,,,,448.0,,,3.0
390000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,E,,455.0,2.0,True,,1988.0,,,,False,,4.0,,,,375.0,,,4.0
59900.0,Porto,Santo Tirso,Monte Córdova,House,,,589.0,0.0,False,,1938.0,,,,False,,2.0,,,,60.0,,,0.0
354000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,263.0,2.0,True,,2023.0,,,,False,,3.0,,,,197.0,,,2.0
343000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,248.0,2.0,True,,2023.0,,,,False,,4.0,,,,197.0,,,2.0
69000.0,Porto,Lousada,"Silvares, Pias, Nogueira e Alvarenga",House,G,,1011.0,0.0,False,,1945.0,,,,False,,2.0,,,,164.0,,,0.0
343000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,250.0,2.0,True,,2023.0,,,,False,,4.0,,,,193.0,,,2.0
309000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,212.0,2.0,True,,2023.0,,,,False,,3.0,,,,171.0,,,2.0
311000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,184.0,2.0,True,,2023.0,,,,False,,2.0,,,,133.0,,,1.0
289000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,190.0,2.0,True,,2023.0,,,,False,,2.0,,,,133.0,,,2.0
309000.0,Porto,Vila do Conde,Malta e Canidelo,House,B,,210.0,2.0,True,,2023.0,,,,False,,3.0,,,,169.0,,,2.0
150000.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,,338.0,2480.0,3.0,True,,1937.0,,,,False,,6.0,,,,300.0,,,0.0
65000.0,Porto,Baião,Santa Cruz do Douro e São Tomé de Covelas,House,,200.0,5557.0,3.0,True,,1937.0,,,,False,,2.0,,,,180.0,,,0.0
300000.0,Porto,Paços de Ferreira,Freamunde,House,,,238.0,2.0,True,,2000.0,,,,False,,3.0,,,,824.0,,,1.0
120000.0,Porto,Gondomar,Rio Tinto,House,F,103.0,100.0,0.0,False,,1961.0,,,,False,,2.0,,,,103.0,,,1.0
470000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,C,436.0,520.0,2.0,True,,1986.0,,,,False,,6.0,,,,313.0,,,5.0
375000.0,Porto,Paredes,Paredes,House,F,,6766.0,3.0,True,,1937.0,,,,False,,4.0,,,,200.0,,,0.0
550000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,D,363.0,506.0,1.0,True,,2009.0,,,,False,,4.0,,,,363.0,,,4.0
270000.0,Porto,Marco de Canaveses,"Várzea, Aliviada e Folhada",House,,,3080.0,3.0,True,,2002.0,,,,False,,4.0,,,,460.0,,,2.0
423100.0,Porto,Paredes,Lordelo,House,B,379.0,263.0,1.0,True,,2012.0,,,,False,,3.0,,,,263.0,,,0.0
450000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,B-,333.0,147.0,2.0,True,,2007.0,,,,False,,3.0,,,,249.0,,,4.0
710000.0,Porto,Paços de Ferreira,Figueiró,House,E,528.0,5374.0,3.0,True,,1961.0,,,,False,,5.0,,,,254.0,,,7.0
250000.0,Porto,Porto,Paranhos,House,D,170.0,135.0,0.0,False,,1953.0,,,,False,,4.0,,,,170.0,,,2.0
67500.0,Porto,Valongo,Alfena,House,F,80.0,279.0,0.0,False,,1938.0,,,,False,,1.0,,,,55.0,,,1.0
109000.0,Porto,Felgueiras,Vila Fria e Vizela (São Jorge),House,G,,1977.0,1.0,True,,1965.0,,,,False,,4.0,,,,267.0,,,2.0
265000.0,Porto,Felgueiras,Vila Cova da Lixa e Borba de Godim,House,E,,600.0,3.0,True,,1984.0,,,,False,,3.0,,,,600.0,,,0.0
130000.0,Porto,Felgueiras,Pombeiro de Ribavizela,House,G,,744.0,3.0,True,,2010.0,,,,False,,12.0,,,,260.0,,,0.0
179000.0,Porto,Trofa,Coronado (São Romão e São Mamede),House,,18674.0,634.0,0.0,False,,1937.0,,,,False,,3.0,,,,186.0,,,0.0
85000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,40.0,290.0,0.0,False,,1975.0,,,,False,,2.0,,,,290.0,,,1.0
230000.0,Porto,Baião,Santa Marinha do Zêzere,House,E,,1500.0,1.0,True,,2000.0,,,,False,,3.0,,,,125.0,,,3.0
230000.0,Porto,Felgueiras,Torrados e Sousa,House,E,,1150.0,2.0,True,,1980.0,,,,False,,3.0,,,,330.0,,,0.0
130000.0,Porto,Felgueiras,Pombeiro de Ribavizela,House,E,,508.0,2.0,True,,1960.0,,,,False,,2.0,,,,165.0,,,1.0
180000.0,Porto,Maia,Pedrouços,House,A,269.0,591.0,3.0,True,,2021.0,,,,False,,4.0,,,,186.0,,,0.0
160000.0,Porto,Paços de Ferreira,Raimonda,House,F,,1836.0,0.0,False,,1937.0,,,,False,,5.0,,,,455.0,,,0.0
458450.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,,134.0,196.0,1.0,True,,1989.0,,,,False,,2.0,,,,109.0,,,2.0
265500.0,Porto,Santo Tirso,Lamelas e Guimarei,House,E,,200.0,2.0,True,,1987.0,,,,False,,4.0,,,,200.0,,,6.0
99000.0,Porto,Baião,Santa Marinha do Zêzere,House,F,,1143.0,0.0,False,,1988.0,,,,False,,5.0,,,,38.0,,,2.0
650000.0,Porto,Porto,Ramalde,House,B-,,282.0,2.0,True,,2010.0,,,,False,,4.0,,,,237.0,,,4.0
80000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,F,,450.0,0.0,False,Ground Floor,1986.0,,,,False,,2.0,,,,150.0,,,0.0
150000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,C,,600.0,0.0,False,1st Floor,1988.0,,,,False,,4.0,,,,100.0,,,0.0
350000.0,Porto,Vila Nova de Gaia,Canidelo,House,D,,400.0,2.0,True,Ground Floor,1977.0,,,,False,,4.0,,,,252.0,,,0.0
120000.0,Porto,Porto,Ramalde,House,F,,265.0,0.0,False,,1951.0,,,,False,,4.0,,,,265.0,,,0.0
119000.0,Porto,Felgueiras,Macieira da Lixa e Caramos,House,E,,260.0,0.0,False,,1964.0,,,,False,,5.0,,,,114.0,,,2.0
360000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,C,,260.0,2.0,True,,1986.0,,,,False,,5.0,,,,260.0,,,3.0
520000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,427.0,2.0,True,,,,,,False,,4.0,,,,427.0,,,4.0
440000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,198.0,2.0,True,,,,,,False,,3.0,,,,198.0,,,4.0
440000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,195.0,2.0,True,,,,,,False,,3.0,,,,195.0,,,4.0
440000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,195.0,2.0,True,,,,,,False,,3.0,,,,195.0,,,4.0
440000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,189.0,2.0,True,,,,,,False,,3.0,,,,189.0,,,4.0
520000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,373.0,2.0,True,,,,,,False,,4.0,,,,373.0,,,4.0
450000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,260.0,2.0,True,,,,,,False,,3.0,,,,260.0,,,4.0
430000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,171.0,2.0,True,,,,,,False,,3.0,,,,171.0,,,4.0
430000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,A,,174.0,2.0,True,,,,,,False,,3.0,,,,174.0,,,4.0
