Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
330000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B-,,68.0,1.0,True,Basement Level,1986.0,,,,False,,1.0,,,,68.0,,,1.0
350000.0,Porto,Maia,Pedrouços,Apartment,B,163.0,142.0,1.0,True,1st Floor,2023.0,,,,True,,3.0,,,,142.0,,,2.0
280000.0,Porto,Porto,Lordelo do Ouro e Massarelos,Apartment,,,74.0,0.0,False,1st Floor,,,,,False,,2.0,,,,74.0,,,2.0
210000.0,Porto,Maia,Moreira,Apartment,A,,89.0,1.0,True,Ground Floor,,,,,True,,2.0,,,,89.0,,,3.0
229000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,,58.0,0.0,False,2nd Floor,1951.0,,,,False,,2.0,,,,52.0,,,1.0
238500.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,82.0,82.0,0.0,False,1st Floor,2023.0,,,,True,,1.0,,,,61.0,,,1.0
234000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,81.0,81.0,0.0,False,1st Floor,2023.0,,,,True,,1.0,,,,57.0,,,1.0
243000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,83.0,83.0,0.0,False,1st Floor,2023.0,,,,True,,1.0,,,,61.0,,,1.0
238500.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,81.0,81.0,0.0,False,2nd Floor,2023.0,,,,True,,1.0,,,,57.0,,,1.0
247000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,81.0,81.0,0.0,False,4th Floor,2023.0,,,,True,,1.0,,,,57.0,,,1.0
252000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,79.0,79.0,0.0,False,5th Floor,2023.0,,,,True,,1.0,,,,57.0,,,1.0
261000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,82.0,82.0,0.0,False,5th Floor,2023.0,,,,True,,1.0,,,,61.0,,,1.0
243000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,81.0,81.0,0.0,False,3rd Floor,2023.0,,,,True,,1.0,,,,57.0,,,1.0
180000.0,Porto,Paços de Ferreira,Carvalhosa,Apartment,D,,149.0,1.0,True,1st Floor,2005.0,,,,False,,3.0,,,,149.0,,,2.0
269000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B-,,65.0,0.0,False,4th Floor,2022.0,,,,True,,1.0,,,,63.0,,,1.0
309000.0,Porto,Porto,Paranhos,Apartment,C,161.0,136.0,1.0,True,3rd Floor,1995.0,,,,True,,3.0,,,,136.0,,,2.0
275400.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,,134.0,103.0,2.0,True,Ground Floor,2023.0,,,,True,,2.0,,,,103.0,,,2.0
275400.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,,135.0,103.0,2.0,True,Ground Floor,2023.0,,,,True,,2.0,,,,103.0,,,2.0
265200.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,,119.0,103.0,1.0,True,1st Floor,2023.0,,,,True,,2.0,,,,103.0,,,2.0
270300.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,,119.0,103.0,1.0,True,2nd Floor,2023.0,,,,True,,2.0,,,,103.0,,,2.0
150000.0,Porto,Paredes,Parada de Todeia,Apartment,D,,156.0,2.0,True,2nd Floor,2000.0,,,,False,,3.0,,,,141.0,,,2.0
380000.0,Porto,Gondomar,Rio Tinto,Apartment,B,126.0,126.0,2.0,True,3rd Floor,2021.0,,,,True,,3.0,,,,126.0,,,2.0
139000.0,Porto,Paredes,Gandra,Apartment,C,,117.0,1.0,True,Ground Floor,2002.0,,,,True,,3.0,,,,104.0,,,2.0
885000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,192.0,2.0,True,Above 10th Floor,2023.0,,,,True,,4.0,,,,165.0,,,0.0
740000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,203.0,2.0,True,1st Floor,2023.0,,,,True,,4.0,,,,182.0,,,0.0
760000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,213.0,2.0,True,3rd Floor,2023.0,,,,True,,4.0,,,,182.0,,,0.0
910000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,,192.0,2.0,True,Above 10th Floor,2023.0,,,,True,,4.0,,,,165.0,,,4.0
810000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,,104.0,0.0,False,5th Floor,,,,,True,,2.0,,,,98.0,,,1.0
390000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,,82.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,58.0,,,3.0
460000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,120.0,120.0,0.0,False,1st Floor,2022.0,,,,True,,2.0,,,,120.0,,,3.0
460000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,120.0,120.0,0.0,False,2nd Floor,2022.0,,,,True,,2.0,,,,120.0,,,3.0
590000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,154.0,154.0,0.0,False,3rd Floor,2022.0,,,,True,,3.0,,,,154.0,,,3.0
275000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,87.0,64.0,1.0,True,4th Floor,2023.0,,,,True,,1.0,,,,64.0,,,1.0
275000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,B,81.0,63.0,1.0,True,4th Floor,2023.0,,,,True,,1.0,,,,63.0,,,1.0
470000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,125.0,1256.0,0.0,False,1st Floor,2021.0,,,,True,,2.0,,,,125.0,,,3.0
460000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,118.0,1256.0,0.0,False,3rd Floor,2021.0,,,,True,,2.0,,,,118.0,,,3.0
580000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,139.0,1256.0,0.0,False,1st Floor,2021.0,,,,True,,3.0,,,,139.0,,,3.0
580000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,139.0,1256.0,0.0,False,2nd Floor,2021.0,,,,True,,3.0,,,,139.0,,,3.0
640000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,157.0,1256.0,0.0,False,2nd Floor,2021.0,,,,True,,3.0,,,,157.0,,,3.0
640000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B,157.0,1256.0,0.0,False,1st Floor,2021.0,,,,True,,3.0,,,,157.0,,,3.0
590000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,154.0,1256.0,0.0,False,2nd Floor,2021.0,,,,True,,3.0,,,,154.0,,,3.0
999000.0,Porto,Porto,Paranhos,Apartment,B,,348.0,2.0,True,4th Floor,2011.0,,,,True,,6.0,,,,331.0,,,5.0
170000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,D,117.0,103.0,1.0,True,Ground Floor,1999.0,,,,True,,2.0,,,,103.0,,,2.0
720000.0,Porto,Porto,Lordelo do Ouro e Massarelos,Apartment,B-,,137.0,0.0,False,2nd Floor,2021.0,,,,False,,3.0,,,,137.0,,,4.0
128500.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,,,68.0,0.0,False,3rd Floor,1990.0,,,,True,,1.0,,,,68.0,,,1.0
320000.0,Porto,Maia,Moreira,Apartment,,164.0,131.0,1.0,True,2nd Floor,2023.0,,,,True,,3.0,,,,131.0,,,2.0
245000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,Apartment,C,136.0,136.0,1.0,True,Ground Floor,2002.0,,,,True,,2.0,,,,99.0,,,2.0
154000.0,Porto,Felgueiras,Refontoura,Apartment,D,,130.0,1.0,True,1st Floor,2001.0,,,,False,,3.0,,,,130.0,,,0.0
760000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,149.0,123.0,2.0,True,5th Floor,,,,,True,,3.0,,,,123.0,,,3.0
560000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,129.0,115.0,2.0,True,1st Floor,,,,,True,,3.0,,,,115.0,,,3.0
359000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,D,270.0,421.0,1.0,True,2nd Floor,2000.0,,,,True,,4.0,,,,151.0,,,4.0
270000.0,Porto,Porto,Paranhos,Apartment,,84.0,84.0,0.0,False,3rd Floor,2021.0,,,,False,,2.0,,,,53.0,,,1.0
315000.0,Porto,Porto,Paranhos,Apartment,,,114.0,2.0,True,Ground Floor,1937.0,,,,False,,2.0,,,,114.0,,,2.0
299000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,89.0,1.0,True,4th Floor,1988.0,,,,True,,2.0,,,,89.0,,,0.0
550000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,169.0,160.0,0.0,False,3rd Floor,1953.0,,,,False,,4.0,,,,160.0,,,3.0
345000.0,Porto,Porto,Bonfim,Apartment,B,83.0,117.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,83.0,,,2.0
345000.0,Porto,Porto,Bonfim,Apartment,B,83.0,117.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,4th Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,4th Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,5th Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,5th Floor,,,,,True,,2.0,,,,83.0,,,2.0
340000.0,Porto,Porto,Bonfim,Apartment,B,83.0,90.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,83.0,,,2.0
168000.0,Porto,Gondomar,Rio Tinto,Apartment,,,72.0,0.0,False,3rd Floor,1989.0,,,,True,,2.0,,,,72.0,,,1.0
355000.0,Porto,Porto,Ramalde,Apartment,C,,139.0,2.0,True,Ground Floor,2003.0,,,,True,,3.0,,,,108.0,,,2.0
750000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",Apartment,E,410.0,220.0,1.0,True,5th Floor,1990.0,,,,True,,4.0,,,,220.0,,,4.0
240000.0,Porto,Porto,Paranhos,Apartment,,,72.0,0.0,False,1st Floor,1937.0,,,,False,,1.0,,,,72.0,,,1.0
270000.0,Porto,Porto,Paranhos,Apartment,,,90.0,0.0,False,1st Floor,1937.0,,,,False,,2.0,,,,90.0,,,1.0
330000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,D,70.0,60.0,0.0,False,2nd Floor,2017.0,,,,True,,2.0,,,,70.0,,,1.0
265000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,E,,96.0,0.0,False,4th Floor,1990.0,,,,True,,3.0,,,,96.0,,,2.0
200000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,F,,118.0,1.0,True,8th Floor,2006.0,,,,True,,2.0,,,,97.0,,,1.0
150000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,Apartment,C,,95.0,1.0,True,3rd Floor,2001.0,,,,True,,2.0,,,,80.0,,,2.0
200000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,F,126.0,96.0,1.0,True,6th Floor,2007.0,,,,True,,2.0,,,,96.0,,,2.0
315000.0,Porto,Maia,Vila Nova da Telha,Apartment,C,191.0,191.0,2.0,True,5th Floor,2003.0,,,,True,,3.0,,,,157.0,,,3.0
395000.0,Porto,Porto,Bonfim,Apartment,C,,121.0,1.0,True,4th Floor,1996.0,,,,True,,2.0,,,,121.0,,,0.0
320000.0,Porto,Maia,Cidade da Maia,Apartment,A+,,119.0,2.0,True,2nd Floor,2009.0,,,,True,,2.0,,,,119.0,,,2.0
300000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B,90.0,101.0,0.0,False,Ground Floor,2023.0,,,,True,,3.0,,,,83.0,,,2.0
248000.0,Porto,Vila do Conde,Vila do Conde,Apartment,D,124.0,97.0,1.0,True,4th Floor,2003.0,,,,True,,2.0,,,,97.0,,,2.0
265000.0,Porto,Valongo,Ermesinde,Apartment,D,,156.0,2.0,True,6th Floor,1993.0,,,,True,,3.0,,,,181.0,,,3.0
155000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,C,,100.0,1.0,True,3rd Floor,1999.0,,,,True,,2.0,,,,100.0,,,1.0
265000.0,Porto,Porto,Bonfim,Apartment,E,98.0,98.0,0.0,False,6th Floor,1981.0,,,,True,,3.0,,,,98.0,,,0.0
390000.0,Porto,Porto,Paranhos,Apartment,B,168.0,108.0,2.0,True,Ground Floor,2023.0,,,,True,,3.0,,,,108.0,,,2.0
550000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,E,,180.0,0.0,False,3rd Floor,1954.0,,,,False,,4.0,,,,153.0,,,2.0
240000.0,Porto,Maia,Pedrouços,Apartment,C,130.0,130.0,2.0,True,4th Floor,1988.0,,,,True,,3.0,,,,119.0,,,2.0
600000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,E,189.0,189.0,0.0,False,3rd Floor,1954.0,,,,False,,4.0,,,,140.0,,,2.0
194500.0,Porto,Maia,Cidade da Maia,Apartment,D,101.0,101.0,0.0,False,2nd Floor,1995.0,,,,True,,3.0,,,,101.0,,,1.0
189900.0,Porto,Vila do Conde,Mindelo,Apartment,,,81.0,1.0,True,2nd Floor,1998.0,,,,True,,2.0,,,,81.0,,,0.0
160000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,C,93.0,93.0,1.0,True,3rd Floor,1987.0,,,,False,,3.0,,,,93.0,,,2.0
239000.0,Porto,Maia,Castêlo da Maia,Apartment,C,,158.0,2.0,True,2nd Floor,2002.0,,,,True,,3.0,,,,124.0,,,2.0
360000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B-,68.0,69.0,0.0,False,1st Floor,1951.0,,,,False,,1.0,,,,68.0,,,1.0
210000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,E,,94.0,1.0,True,2nd Floor,2007.0,,,,True,,2.0,,,,94.0,,,2.0
175000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,D,,161.0,1.0,True,1st Floor,2005.0,,,,True,,3.0,,,,141.0,,,2.0
530000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A,130.0,91.0,1.0,True,Ground Floor,,,,,True,,2.0,,,,91.0,,,1.0
214900.0,Porto,Maia,Moreira,Apartment,,,76.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,76.0,,,3.0
219900.0,Porto,Maia,Moreira,Apartment,,,76.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,76.0,,,3.0
287500.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,,121.0,100.0,1.0,True,5th Floor,,,,,True,,3.0,,,,100.0,,,3.0
287500.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,,125.0,103.0,1.0,True,5th Floor,,,,,True,,3.0,,,,103.0,,,3.0
155000.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,E,,93.0,0.0,False,2nd Floor,1990.0,,,,False,,2.0,,,,93.0,,,2.0
192500.0,Porto,Maia,Castêlo da Maia,Apartment,,,83.0,1.0,True,Ground Floor,,,,,True,,1.0,,,,66.0,,,2.0
272500.0,Porto,Maia,Castêlo da Maia,Apartment,,,107.0,1.0,True,Ground Floor,,,,,True,,2.0,,,,88.0,,,3.0
272500.0,Porto,Maia,Castêlo da Maia,Apartment,,,112.0,1.0,True,Ground Floor,,,,,True,,2.0,,,,90.0,,,3.0
187500.0,Porto,Maia,Castêlo da Maia,Apartment,,,83.0,1.0,True,Ground Floor,,,,,True,,1.0,,,,66.0,,,2.0
255000.0,Porto,Maia,Castêlo da Maia,Apartment,,,108.0,1.0,True,1st Floor,,,,,True,,2.0,,,,90.0,,,3.0
369500.0,Porto,Porto,Paranhos,Apartment,C,,175.0,2.0,True,3rd Floor,2002.0,,,,True,,3.0,,,,135.0,,,3.0
255000.0,Porto,Maia,Castêlo da Maia,Apartment,,,107.0,1.0,True,1st Floor,,,,,True,,2.0,,,,88.0,,,3.0
495000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A,178.0,130.0,2.0,True,6th Floor,2021.0,,,,True,,3.0,,,,130.0,,,5.0
340000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,158.0,158.0,2.0,True,1st Floor,,,,,True,,2.0,,,,117.0,,,2.0
345000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,153.0,153.0,2.0,True,1st Floor,,,,,True,,2.0,,,,117.0,,,2.0
338000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,155.0,155.0,2.0,True,1st Floor,,,,,True,,2.0,,,,116.0,,,2.0
393000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,234.0,234.0,3.0,True,1st Floor,,,,,True,,3.0,,,,144.0,,,3.0
350000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,155.0,155.0,2.0,True,1st Floor,,,,,True,,2.0,,,,116.0,,,2.0
355000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,153.0,153.0,2.0,True,1st Floor,,,,,True,,2.0,,,,117.0,,,2.0
340000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,155.0,155.0,2.0,True,1st Floor,,,,,True,,2.0,,,,116.0,,,2.0
410000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,237.0,237.0,3.0,True,Ground Floor,,,,,True,,3.0,,,,144.0,,,3.0
159000.0,Porto,Valongo,Ermesinde,Apartment,D,62.0,62.0,0.0,False,3rd Floor,2001.0,,,,True,,1.0,,,,55.0,,,1.0
365000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,107.0,86.0,1.0,True,5th Floor,,,,,True,,2.0,,,,86.0,,,2.0
179000.0,Porto,Valongo,Ermesinde,Apartment,E,153.0,117.0,1.0,True,3rd Floor,1988.0,,,,False,,3.0,,,,117.0,,,2.0
670000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,,244.0,86.0,2.0,True,5th Floor,,,,,True,,2.0,,,,86.0,,,2.0
170000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,D,,110.0,0.0,False,1st Floor,1975.0,,,,False,,3.0,,,,110.0,,,2.0
135000.0,Porto,Marco de Canaveses,Marco,Apartment,C,,80.0,2.0,True,3rd Floor,1993.0,,,,True,,2.0,,,,108.0,,,1.0
330000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,164.0,164.0,2.0,True,1st Floor,,,,,True,,2.0,,,,117.0,,,2.0
388000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,A+,238.0,238.0,3.0,True,Ground Floor,,,,,True,,3.0,,,,144.0,,,3.0
170000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,D,95.0,79.0,1.0,True,2nd Floor,2007.0,,,,True,,1.0,,,,79.0,,,0.0
240000.0,Porto,Porto,Paranhos,Apartment,,,65.0,0.0,False,1st Floor,2023.0,,,,False,,2.0,,,,60.0,,,1.0
240000.0,Porto,Porto,Paranhos,Apartment,,,65.0,0.0,False,2nd Floor,2023.0,,,,False,,2.0,,,,60.0,,,1.0
225000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Apartment,B,,178.0,2.0,True,2nd Floor,2004.0,,,,True,,3.0,,,,159.0,,,2.0
170000.0,Porto,Paços de Ferreira,Freamunde,Apartment,C,233.0,164.0,1.0,True,4th Floor,2006.0,,,,True,,3.0,,,,164.0,,,3.0
175000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",Apartment,C,,87.0,1.0,True,1st Floor,1997.0,,,,False,,2.0,,,,87.0,,,0.0
190000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,E,,98.0,1.0,True,Ground Floor,1985.0,,,,True,,2.0,,,,98.0,,,2.0
139000.0,Porto,Valongo,Valongo,Apartment,C,111.0,111.0,1.0,True,2nd Floor,1998.0,,,,False,,2.0,,,,87.0,,,1.0
217000.0,Porto,Valongo,Ermesinde,Apartment,C,,154.0,2.0,True,3rd Floor,1998.0,,,,True,,3.0,,,,127.0,,,2.0
290000.0,Porto,Paredes,Paredes,Apartment,B,,120.0,2.0,True,3rd Floor,2003.0,,,,True,,3.0,,,,120.0,,,2.0
210000.0,Porto,Maia,Águas Santas,Apartment,C,123.0,102.0,1.0,True,Ground Floor,2006.0,,,,True,,2.0,,,,72.0,,,2.0
190000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,C,,108.0,1.0,True,2nd Floor,2005.0,,,,False,,2.0,,,,108.0,,,2.0
249500.0,Porto,Maia,Cidade da Maia,Apartment,A,,94.0,1.0,True,1st Floor,,,,,True,,2.0,,,,78.0,,,2.0
219500.0,Porto,Porto,Ramalde,Apartment,A,,53.0,1.0,True,Ground Floor,,,,,True,,1.0,,,,46.0,,,1.0
300000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,E,152.0,125.0,1.0,True,1st Floor,1995.0,,,,True,,3.0,,,,125.0,,,2.0
153000.0,Porto,Paredes,Gandra,Apartment,,54.0,44.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,44.0,,,1.0
760000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A+,137.0,137.0,2.0,True,1st Floor,2007.0,,,,True,,3.0,,,,137.0,,,3.0
255000.0,Porto,Maia,Castêlo da Maia,Apartment,A,,107.0,1.0,True,1st Floor,,,,,True,,2.0,,,,88.0,,,3.0
164900.0,Porto,Valongo,Valongo,Apartment,C,,66.0,1.0,True,2nd Floor,2001.0,,,,True,,1.0,,,,66.0,,,1.0
209000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,E,129.0,103.0,1.0,True,Ground Floor,2003.0,,,,True,,2.0,,,,103.0,,,2.0
198000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,F,23.0,912.0,1.0,True,3rd Floor,2002.0,,,,True,,2.0,,,,106.0,,,4.0
189000.0,Porto,Vila Nova de Gaia,Arcozelo,Apartment,D,112.0,94.0,1.0,True,3rd Floor,2001.0,,,,True,,2.0,,,,94.0,,,0.0
127380.0,Porto,Felgueiras,Idães,Apartment,E,,143.0,1.0,True,3rd Floor,1995.0,,,,False,,3.0,,,,112.0,,,2.0
270000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",Apartment,C,22.0,144.0,1.0,True,1st Floor,1997.0,,,,True,,3.0,,,,121.0,,,2.0
160000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,D,89.0,71.0,1.0,True,2nd Floor,1987.0,,,,False,,2.0,,,,71.0,,,1.0
350000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,A+,,71.0,1.0,True,1st Floor,,,,,True,,1.0,,,,71.0,,,0.0
590000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,,,214.0,3.0,True,4th Floor,1993.0,,,,True,,4.0,,,,214.0,,,5.0
499000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,D,216.0,216.0,2.0,True,4th Floor,1999.0,,,,True,,4.0,,,,187.0,,,3.0
210000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,B,72.0,853.0,1.0,True,1st Floor,2023.0,,,,True,,1.0,,,,51.0,,,2.0
225000.0,Porto,Paços de Ferreira,Paços de Ferreira,Apartment,B,,184.0,1.0,True,1st Floor,2006.0,,,,True,,3.0,,,,184.0,,,3.0
185000.0,Porto,Maia,Vila Nova da Telha,Apartment,,,82.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,60.0,,,2.0
120000.0,Porto,Paços de Ferreira,Figueiró,Apartment,,,101.0,2.0,True,1st Floor,1993.0,,,,False,,2.0,,,,162.0,,,2.0
180000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,B-,43.0,43.0,0.0,False,3rd Floor,2023.0,,,,False,,1.0,,,,38.0,,,1.0
235000.0,Porto,Gondomar,Melres e Medas,Apartment,B,164.0,92.0,2.0,True,Ground Floor,2020.0,,,,False,,2.0,,,,92.0,,,2.0
124000.0,Porto,Paredes,Cristelo,Apartment,F,82.0,82.0,1.0,True,2nd Floor,2002.0,,,,False,,2.0,,,,82.0,,,1.0
330000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,C,143.0,128.0,2.0,True,8th Floor,1986.0,,,,True,,4.0,,,,128.0,,,2.0
170000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",Apartment,C,72.0,57.0,1.0,True,3rd Floor,1992.0,,,,True,,1.0,,,,57.0,,,1.0
239000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,97.0,97.0,0.0,False,Ground Floor,2023.0,,,,False,,1.0,,,,87.0,,,1.0
269000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,B-,,110.0,1.0,True,3rd Floor,1985.0,,,,False,,3.0,,,,122.0,,,2.0
